_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
743,11288,11289,1768,WI-00013,JANESVILLE,53548,ROCK,WI,377277,168342,208935,233700,50900,182800,0
744,11288,11289,1768,WI-00013,JEFFERSON,53549,JEFFERSON,WI,696477,404685,291792,282000,24200,14900,242900
745,11288,11289,1768,WI-00013,JUNEAU,53039,DODGE,WI,23326,23326,0,24100,23400,0,700
746,11288,11289,1768,WI-00013,KENOSHA,53144,KENOSHA,WI,8994,8994,0,0,0,0,0
747,11288,11289,1768,WI-00013,KEWASKUM,53040,WASHINGTON,WI,137930,136180,1750,138000,136200,1800,0
748,11288,11289,1768,WI-00013,LA FARGE,54639,VERNON,WI,70061,66961,3100,0,0,0,0
749,11288,11289,1768,WI-00013,LA VALLE,53941,SAUK,WI,125775,92846,32929,60000,55000,5000,0
750,11288,11289,1768,WI-00013,LAKE DELTON,53940,SAUK,WI,110948,109008,1940,791500,36400,1900,753200
751,11288,11289,1768,WI-00013,LAKE MILLS,53551,JEFFERSON,WI,39046,38446,600,0,0,0,0
752,11288,11289,1768,WI-00013,LANCASTER,53813,GRANT,WI,500,0,500,0,0,0,0
753,11288,11289,1768,WI-00013,LODI,53555,COLUMBIA,WI,35431,35431,0,42500,35500,0,7000
754,11288,11289,1768,WI-00013,LONE ROCK,53556,RICHLAND,WI,36119,36119,0,84300,27400,0,56900
755,11288,11289,1768,WI-00013,LOWELL,53557,DODGE,WI,5626,5626,0,0,0,0,0
756,11288,11289,1768,WI-00013,MADISON,53703,DANE,WI,15616,15616,0,0,0,0,0
757,11288,11289,1768,WI-00013,MADISON,53713,DANE,WI,89683,68283,21400,84800,61500,9700,0
758,11288,11289,1768,WI-00013,Madison,53718,DANE,WI,0,0,0,111800,0,0,111800
759,11288,11289,1768,WI-00013,MALONE,53049,FOND DU LAC,WI,6000,0,6000,1200,0,1200,0
760,11288,11289,1768,WI-00013,MARKESAN,53946,GREEN LAKE,WI,87460,75660,11800,61100,49300,11800,0
761,11288,11289,1768,WI-00013,MARQUETTE,53947,GREEN LAKE,WI,107878,104338,3540,0,0,0,0
762,11288,11289,1768,WI-00013,MAUSTON,53948,JUNEAU,WI,22526,19806,2720,36000,19900,2700,13400
763,11288,11289,1768,WI-00013,MILTON,53563,ROCK,WI,162008,159908,2100,217600,157900,2100,57600
764,11288,11289,1768,WI-00013,MILWAUKEE,53204,MILWAUKEE,WI,7029,7029,0,7100,7100,0,0
765,11288,11289,1768,WI-00013,MILWAUKEE,53205,MILWAUKEE,WI,17313,16018,1295,18100,15700,0,2400
766,11288,11289,1768,WI-00013,MILWAUKEE,53206,MILWAUKEE,WI,149070,129095,19975,9900,8700,0,1200
767,11288,11289,1768,WI-00013,MILWAUKEE,53207,MILWAUKEE,WI,70498,65898,4600,0,0,0,0
768,11288,11289,1768,WI-00013,MILWAUKEE,53208,MILWAUKEE,WI,348033,307333,40700,41000,41000,0,0
769,11288,11289,1768,WI-00013,MILWAUKEE,53209,MILWAUKEE,WI,303527,258337,45190,56600,42100,3700,10800
770,11288,11289,1768,WI-00013,MILWAUKEE,53210,MILWAUKEE,WI,112755,102705,10050,18900,17800,1100,0
771,11288,11289,1768,WI-00013,MILWAUKEE,53212,MILWAUKEE,WI,32198,31398,800,4900,4900,0,0
772,11288,11289,1768,WI-00013,MILWAUKEE,53216,MILWAUKEE,WI,355797,294537,61260,189400,141100,32600,15700
773,11288,11289,1768,WI-00013,MILWAUKEE,53217,MILWAUKEE,WI,19191,19091,100,14000,14000,0,0
774,11288,11289,1768,WI-00013,MILWAUKEE,53218,MILWAUKEE,WI,425961,329352,96609,153300,119000,4000,30300
775,11288,11289,1768,WI-00013,MILWAUKEE,53219,MILWAUKEE,WI,14747,9247,5500,0,0,0,0
776,11288,11289,1768,WI-00013,MILWAUKEE,53221,MILWAUKEE,WI,536007,375113,160894,544500,342400,68000,134100
777,11288,11289,1768,WI-00013,MILWAUKEE,53222,MILWAUKEE,WI,56771,56771,0,0,0,0,0
778,11288,11289,1768,WI-00013,MILWAUKEE,53223,MILWAUKEE,WI,1537,1537,0,0,0,0,0
779,11288,11289,1768,WI-00013,MILWAUKEE,53224,MILWAUKEE,WI,68296,38796,29500,51700,24500,27200,0
780,11288,11289,1768,WI-00013,MILWAUKEE,53225,MILWAUKEE,WI,20678,20678,0,21900,20500,0,1400
781,11288,11289,1768,WI-00013,MILWAUKEE,53227,MILWAUKEE,WI,24361,20561,3800,27000,20600,3800,2600
782,11288,11289,1768,WI-00013,MILWAUKEE,53228,MILWAUKEE,WI,9226,9226,0,0,0,0,0
783,11288,11289,1768,WI-00013,MONONA,53716,DANE,WI,6425,0,6425,0,0,0,0
784,11288,11289,1768,WI-00013,MONTELLO,53949,MARQUETTE,WI,33433,26633,6800,0,0,0,0
785,11288,11289,1768,WI-00013,MOUNT CALVARY,53057,FOND DU LAC,WI,456,456,0,1100,500,0,600
786,11288,11289,1768,WI-00013,MUSCODA,53573,GRANT,WI,28908,25208,3700,0,0,0,0
787,11288,11289,1768,WI-00013,NEW BERLIN,53146,WAUKESHA,WI,3900,0,3900,0,0,0,0
788,11288,11289,1768,WI-00013,NEW BERLIN,53151,WAUKESHA,WI,24236,19641,4595,0,0,0,0
789,11288,11289,1768,WI-00013,NORTH FREEDOM,53951,SAUK,WI,340837,114929,225908,513200,72100,225900,215200
790,11288,11289,1768,WI-00013,OCONOMOWOC,53066,WAUKESHA,WI,199584,178584,21000,159400,157300,1000,1100
791,11288,11289,1768,WI-00013,ONTARIO,54651,VERNON,WI,13920,12720,1200,14000,12800,1200,0
792,11288,11289,1768,WI-00013,OREGON,53575,DANE,WI,2935,0,2935,0,0,0,0
793,11288,11289,1768,WI-00013,OSHKOSH,54901,WINNEBAGO,WI,212697,195371,17326,113500,110300,3200,0
794,11288,11289,1768,WI-00013,OSHKOSH,54902,WINNEBAGO,WI,268805,165443,103362,123300,78000,13600,31700
795,11288,11289,1768,WI-00013,OSHKOSH,54904,WINNEBAGO,WI,65042,65042,0,65100,65100,0,0
796,11288,11289,1768,WI-00013,PACKWAUKEE,53953,MARQUETTE,WI,28473,24907,3566,0,0,0,0
797,11288,11289,1768,WI-00013,PARDEEVILLE,53954,COLUMBIA,WI,239453,220183,19270,227700,208900,18800,0
798,11288,11289,1768,WI-00013,PEWAUKEE,53072,WAUKESHA,WI,346193,242173,104020,170700,113100,57600,0
799,11288,11289,1768,WI-00013,PLATTEVILLE,53818,GRANT,WI,15261,15261,0,14000,14000,0,0
800,11288,11289,1768,WI-00013,PLYMOUTH,53073,SHEBOYGAN,WI,73140,73140,0,73200,73200,0,0
801,11288,11289,1768,WI-00013,PORT WASHINGTON,53074,OZAUKEE,WI,145521,145521,0,0,0,0,0
802,11288,11289,1768,WI-00013,PORTAGE,53901,COLUMBIA,WI,189205,169112,20093,14000,14000,0,0
803,11288,11289,1768,WI-00013,POTOSI,53820,GRANT,WI,42670,24488,18182,16300,14000,2300,0
804,11288,11289,1768,WI-00013,POYNETTE,53955,COLUMBIA,WI,17873,10873,7000,17900,10900,7000,0
805,11288,11289,1768,WI-00013,PRAIRIE DU CHIEN,53821,CRAWFORD,WI,12254,12254,0,12300,12300,0,0
806,11288,11289,1768,WI-00013,PRINCETON,54968,GREEN LAKE,WI,66910,44170,22740,44400,33900,10500,0
807,11288,11289,1768,WI-00013,RACINE,53404,RACINE,WI,336350,329952,6398,298200,298200,0,0
808,11288,11289,1768,WI-00013,RACINE,53405,RACINE,WI,4700,0,4700,4700,0,4700,0
809,11288,11289,1768,WI-00013,REEDSBURG,53959,SAUK,WI,78827,46512,32315,0,0,0,0
810,11288,11289,1768,WI-00013,RICHLAND CENTER,53581,RICHLAND,WI,1257,1257,0,1900,1300,0,600
811,11288,11289,1768,WI-00013,RIPON,54971,GREEN LAKE,WI,836,836,0,0,0,0,0
812,11288,11289,1768,WI-00013,ROCK SPRINGS,53961,SAUK,WI,568312,334048,234264,100900,97000,2400,1500
813,11288,11289,1768,WI-00013,ROSENDALE,54974,FOND DU LAC,WI,27323,20637,6686,34000,20700,6700,6600
814,11288,11289,1768,WI-00013,SALEM,53168,KENOSHA,WI,5906,5906,0,0,0,0,0
815,11288,11289,1768,WI-00013,SAUK CITY,53583,SAUK,WI,74177,70177,4000,74200,70200,4000,0
816,11288,11289,1768,WI-00013,SHEBOYGAN,53081,SHEBOYGAN,WI,20891,20891,0,14000,14000,0,0
817,11288,11289,1768,WI-00013,SHOREWOOD,53211,MILWAUKEE,WI,1701,1701,0,0,0,0,0
818,11288,11289,1768,WI-00013,SOLDIERS GROVE,54655,CRAWFORD,WI,31520,31520,0,0,0,0,0
819,11288,11289,1768,WI-00013,SOUTH MILWAUKEE,53172,MILWAUKEE,WI,71282,51872,19410,0,0,0,0
820,11288,11289,1768,WI-00013,SPRING GREEN,53588,SAUK,WI,733551,493306,240245,25500,25500,0,0
821,11288,11289,1768,WI-00013,SPRINGVALE,53960,COLUMBIA,WI,121857,117957,3900,103700,101400,2300,0
822,11288,11289,1768,WI-00013,STEUBEN,54657,CRAWFORD,WI,48033,29993,18040,0,0,0,0
823,11288,11289,1768,WI-00013,STOUGHTON,53589,DANE,WI,3358,3358,0,3400,3400,0,0
824,11288,11289,1768,WI-00013,SUN PRAIRIE,53590,DANE,WI,24858,21358,3500,0,0,0,0
825,11288,11289,1768,WI-00013,THIENSVILLE,53092,OZAUKEE,WI,9663,8773,890,0,0,0,0
826,11288,11289,1768,WI-00013,TOMAH,54660,MONROE,WI,27859,20670,7189,14000,14000,0,0
827,11288,11289,1768,WI-00013,VIOLA,54664,RICHLAND,WI,77818,26023,51795,0,0,0,0
828,11288,11289,1768,WI-00013,VIROQUA,54665,VERNON,WI,39187,38637,550,33800,33300,500,0
829,11288,11289,1768,WI-00013,WALES,53183,WAUKESHA,WI,92498,92498,0,92500,92500,0,0
830,11288,11289,1768,WI-00013,WATERLOO,53594,JEFFERSON,WI,33802,11319,22483,33900,11400,22500,0
831,11288,11289,1768,WI-00013,WATERTOWN,53094,JEFFERSON,WI,976450,759710,216740,0,0,0,0
832,11288,11289,1768,WI-00013,WAUKESHA,53188,WAUKESHA,WI,16403,4793,11610,17900,1700,11600,4600
833,11288,11289,1768,WI-00013,WAUPUN,53963,DODGE,WI,97931,75849,22082,51200,17000,20100,14100
834,11288,11289,1768,WI-00013,WAUPUN,53963,FOND DU LAC,WI,21399,21399,0,0,0,0,0
835,11288,11289,1768,WI-00013,WAUWATOSA,53210,MILWAUKEE,WI,31500,30400,1100,0,0,0,0
836,11288,11289,1768,WI-00013,WAUWATOSA,53213,MILWAUKEE,WI,8681,8681,0,8700,8700,0,0
837,11288,11289,1768,WI-00013,WAUWATOSA,53222,MILWAUKEE,WI,9568,0,9568,9600,0,9600,0
838,11288,11289,1768,WI-00013,WAUWATOSA,53226,MILWAUKEE,WI,11485,9885,1600,11500,9900,1600,0
839,11288,11289,1768,WI-00013,WAUZEKA,53826,CRAWFORD,WI,10218,10218,0,0,0,0,0
840,11288,11289,1768,WI-00013,WEST ALLIS,53227,MILWAUKEE,WI,101124,85212,15912,0,0,0,0
841,11288,11289,1768,WI-00013,WEST BEND,53095,WASHINGTON,WI,20118,19830,288,0,0,0,0
842,11288,11289,1768,WI-00013,WHITEWATER,53190,JEFFERSON,WI,112695,108695,4000,170200,108700,4000,57500
843,11288,11289,1768,WI-00013,WILLIAMS BAY,53191,WALWORTH,WI,195371,114906,80465,0,0,0,0
844,11288,11289,1768,WI-00013,WISCONSIN DELLS,53965,COLUMBIA,WI,282775,220188,62587,197600,0,15700,181900
845,11288,11289,1768,WI-00013,WISCONSIN DELLS,53965,SAUK,WI,5035,5035,0,103200,0,0,103200
846,11288,11289,1768,WI-00013,WONEWOC,53968,JUNEAU,WI,40895,40895,0,32500,32500,0,0
847,11293,11294,,KS-00026,CHAPMAN,67431,DICKINSON,KS,2167,67,2100,0,0,0,0
848,11293,11294,,KS-00026,SALINA,67401,SALINE,KS,176000,176000,0,37100,0,0,37100
849,11295,11296,1769,WV-00009,ENTERPRISE,26568,HARRISON,WV,3645,3645,0,0,0,0,0
850,11295,11296,1769,WV-00009,FAIRMONT,26554,MARION,WV,24346,16746,7600,24400,16800,7600,0
851,11295,11296,1769,WV-00009,GRAFTON,26354,TAYLOR,WV,284520,280520,4000,263500,219600,4000,14100
852,11295,11296,1769,WV-00009,LUMBERPORT,26386,HARRISON,WV,5913,0,5913,0,0,0,0
853,11295,11296,1769,WV-00009,PHILIPPI,26416,BARBOUR,WV,37050,0,37050,0,0,0,0
854,11295,11296,1769,WV-00009,SALEM,26426,HARRISON,WV,59503,59503,0,0,0,0,0
855,11295,11296,1769,WV-00009,SHINNSTON,26431,HARRISON,WV,290379,250744,39635,203400,162400,23900,17100
856,11297,11298,1770,NE-00020,AMHERST,68812,BUFFALO,NE,28701,28701,0,0,0,0,0
857,11297,11298,1770,NE-00020,AURORA,68818,HAMILTON,NE,65334,25225,40109,10300,10300,0,0
858,11297,11298,1770,NE-00020,BEATRICE,68310,GAGE,NE,53319,33044,20275,66600,33100,20300,13200
859,11297,11298,1770,NE-00020,CEDAR BLUFFS,68015,SAUNDERS,NE,40904,40904,0,0,0,0,0
860,11297,11298,1770,NE-00020,CERESCO,68017,SAUNDERS,NE,462162,351481,110681,107700,75200,13100,19400
861,11297,11298,1770,NE-00020,COZAD,69130,DAWSON,NE,37322,24124,13198,10000,10000,0,0
862,11297,11298,1770,NE-00020,ELM CREEK,68836,BUFFALO,NE,7445,7445,0,0,0,0,0
863,11297,11298,1770,NE-00020,KEARNEY,68845,BUFFALO,NE,598036,563521,34515,62400,53000,600,8800
864,11297,11298,1770,NE-00020,KEARNEY,68847,BUFFALO,NE,84540,84540,0,72800,57100,0,15700
865,11297,11298,1770,NE-00020,LEXINGTON,68850,DAWSON,NE,76065,76065,0,38000,36900,0,1100
866,11297,11298,1770,NE-00020,MINDEN,68959,KEARNEY,NE,221170,221170,0,207500,207500,0,0
867,11297,11298,1770,NE-00020,OMAHA,68111,DOUGLAS,NE,7906,7906,0,0,0,0,0
868,11297,11298,1770,NE-00020,OMAHA,68137,DOUGLAS,NE,500479,500479,0,0,0,0,0
869,11297,11298,1770,NE-00020,OMAHA,68138,SARPY,NE,125592,98984,26608,113700,93200,20500,0
870,11297,11298,1770,NE-00020,SARGENT,68874,CUSTER,NE,2533,2533,0,3100,2600,0,500
871,11297,11298,1770,NE-00020,SCHUYLER,68661,COLFAX,NE,250630,199493,51137,36300,36300,0,0
872,11297,11298,1770,NE-00020,SUMNER,68878,DAWSON,NE,15000,0,15000,5000,0,0,5000
873,11297,11298,1770,NE-00020,WAHOO,68066,SAUNDERS,NE,20189,20189,0,0,0,0,0
874,11297,11298,1770,NE-00020,WATERLOO,68069,DOUGLAS,NE,96556,64851,31705,0,0,0,0
875,11300,11301,,CA-00086,OROVILLE,95965,BUTTE,CA,98942,95842,3100,16700,0,0,16700
876,11300,11301,,CA-00086,PALERMO,95968,BUTTE,CA,295912,291437,4475,196800,192300,4500,0
877,11300,11301,,CA-00086,PARADISE,95969,BUTTE,CA,257709,245759,11950,319300,245300,8600,2800
878,11302,11303,,VT-00007,MIDDLEBURY,5753,ADDISON,VT,11788,11788,0,0,0,0,0
879,11302,11303,,VT-00007,RUTLAND,5701,RUTLAND,VT,253622,142057,111565,0,0,0,0
880,11304,11305,,TX-00289,CHILDRESS,79201,CHILDRESS,TX,32579,32579,0,0,0,0,0
881,11306,11307,1771,IL-00015,BATCHTOWN,62006,CALHOUN,IL,220736,173675,47061,0,0,0,0
882,11306,11307,1771,IL-00015,BIGGSVILLE,61418,HENDERSON,IL,0,0,0,65000,0,0,65000
883,11306,11307,1771,IL-00015,CARMAN,61425,HENDERSON,IL,1724269,1603987,120282,658000,592100,43900,22000
884,11306,11307,1771,IL-00015,CHARLESTON,61920,COLES,IL,36890,36890,0,36900,36900,0,0
885,11306,11307,1771,IL-00015,CHRISMAN,61924,EDGAR,IL,10670,10670,0,11400,10700,0,700
886,11306,11307,1771,IL-00015,DALLAS CITY,62330,HANCOCK,IL,13581,13581,0,0,0,0,0
887,11306,11307,1771,IL-00015,EAST MOLINE,61244,ROCK ISLAND,IL,134312,122072,12240,6600,6600,0,0
888,11306,11307,1771,IL-00015,ELSAH,62028,JERSEY,IL,59249,56049,3200,0,0,0,0
889,11306,11307,1771,IL-00015,FOX LAKE,60020,LAKE,IL,164386,164386,0,0,0,0,0
890,11306,11307,1771,IL-00015,GLADSTONE,61437,HENDERSON,IL,300990,300990,0,0,0,0,0
891,11306,11307,1771,IL-00015,GRAFTON,62037,JERSEY,IL,505253,500178,5075,960800,460000,0,500800
892,11306,11307,1771,IL-00015,GULFPORT,61425,HENDERSON,IL,36789,36789,0,0,0,0,0
893,11306,11307,1771,IL-00015,HINDSBORO,61930,DOUGLAS,IL,77662,71362,6300,0,0,0,0
894,11306,11307,1771,IL-00015,INGLESIDE,60041,LAKE,IL,33865,33865,0,33900,33900,0,0
895,11306,11307,1771,IL-00015,KAMPSVILLE,62053,CALHOUN,IL,93337,93337,0,0,0,0,0
896,11306,11307,1771,IL-00015,KEITHSBURG,61442,MERCER,IL,236113,203663,32450,0,0,0,0
897,11306,11307,1771,IL-00015,LAWRENCEVILLE,62439,LAWRENCE,IL,1898301,1408189,490112,1095400,542100,386400,1900
898,11306,11307,1771,IL-00015,LOVES PARK,61115,WINNEBAGO,IL,12757,11982,775,12800,12000,800,0
899,11306,11307,1771,IL-00015,MACHESNEY PARK,61115,WINNEBAGO,IL,552772,526022,26750,297500,257600,22900,17000
900,11306,11307,1771,IL-00015,NAUVOO,62354,HANCOCK,IL,22222,18722,3500,0,0,0,0
901,11306,11307,1771,IL-00015,OAKLAND,61943,COLES,IL,25347,25347,0,25400,25400,0,0
902,11306,11307,1771,IL-00015,OQUAWKA,61469,HENDERSON,IL,51755,51755,0,0,0,0,0
903,11306,11307,1771,IL-00015,QUINCY,62305,ADAMS,IL,143143,129062,14081,159200,73500,14100,71600
904,11306,11307,1771,IL-00015,ROCK ISLAND,61201,ROCK ISLAND,IL,27310,21167,6143,21200,21200,0,0
905,11306,11307,1771,IL-00015,ROCKFORD,61102,WINNEBAGO,IL,122859,108733,14126,122900,108800,14100,0
906,11306,11307,1771,IL-00015,ROSCOE,61073,WINNEBAGO,IL,77917,76217,1700,0,0,0,0
907,11306,11307,1771,IL-00015,SOUTH BELOIT,61080,WINNEBAGO,IL,6175,5075,1100,6200,5100,1100,0
908,11306,11307,1771,IL-00015,STERLING,61081,WHITESIDE,IL,18055,18055,0,0,0,0,0
909,11306,11307,1771,IL-00015,WARSAW,62379,HANCOCK,IL,137458,130978,6480,59500,46700,6400,6400
910,11311,11312,1773,MO-00030,ANNADA,63330,PIKE,MO,38260,34860,3400,0,0,0,0
911,11311,11312,1773,MO-00030,BRANSON,65616,TANEY,MO,72034,71684,350,72100,71700,400,0
912,11311,11312,1773,MO-00030,BROOKFIELD,64628,LINN,MO,97516,13058,84458,128300,0,83600,44700
913,11311,11312,1773,MO-00030,BRUNSWICK,65236,CHARITON,MO,28512,28512,0,0,0,0,0
914,11311,11312,1773,MO-00030,CANTON,63435,LEWIS,MO,20000,0,20000,0,0,0,0
915,11311,11312,1773,MO-00030,CLARKSVILLE,63336,PIKE,MO,330910,328575,2335,86000,80500,700,4800
916,11311,11312,1773,MO-00030,ELSBERRY,63343,LINCOLN,MO,398887,126840,272047,0,0,0,0
917,11311,11312,1773,MO-00030,FOLEY,63347,LINCOLN,MO,66397,58997,7400,0,0,0,0
918,11311,11312,1773,MO-00030,GALENA,65656,STONE,MO,42029,18778,23251,14000,0,14000,0
919,11311,11312,1773,MO-00030,HANNIBAL,63401,MARION,MO,298366,236946,61420,115200,96200,0,19000
920,11311,11312,1773,MO-00030,Hannibal,63401,MARION,MO,13660,13660,0,0,0,0,0
921,11311,11312,1773,MO-00030,LOUISIANA,63353,PIKE,MO,296546,106188,190358,100600,0,0,100600
922,11311,11312,1773,MO-00030,OLD MONROE,63369,LINCOLN,MO,2058,2058,0,0,0,0,0
923,11311,11312,1773,MO-00030,PORTAGE DES SIOUX,63373,SAINT CHARLES,MO,1075349,821186,254163,559500,362700,140800,56000
924,11311,11312,1773,MO-00030,REEDS SPRING,65737,STONE,MO,38096,0,38096,0,0,0,0
925,11311,11312,1773,MO-00030,ROCKAWAY BEACH,65740,TANEY,MO,8695,8695,0,10700,8700,0,2000
926,11311,11312,1773,MO-00030,SAINT CHARLES,63301,SAINT CHARLES,MO,1243954,1113396,130558,1077100,984100,91900,1100
927,11311,11312,1773,MO-00030,SAINT FRANCISVILLE,63430,CLARK,MO,24778,24778,0,23300,22100,0,1200
928,11311,11312,1773,MO-00030,SAINT LOUIS,63136,SAINT LOUIS,MO,0,0,0,35700,0,0,35700
929,11311,11312,1773,MO-00030,SCHELL CITY,64783,VERNON,MO,12449,12449,0,0,0,0,0
930,11311,11312,1773,MO-00030,SPRINGFIELD,65810,GREENE,MO,222058,24348,197710,220700,23000,197700,0
931,11311,11312,1773,MO-00030,STOUTSVILLE,65283,MONROE,MO,7920,7920,0,30400,8000,0,22400
932,11311,11312,1773,MO-00030,Theodosia,65761,OZARK,MO,0,0,0,3100,0,0,3100
933,11311,11312,1773,MO-00030,WINFIELD,63389,LINCOLN,MO,34832,33387,1445,0,0,0,0
934,11340,11341,,GA-00014,CANTON,30115,CHEROKEE,GA,1918,0,1918,0,0,0,0
935,11340,11341,,GA-00014,WOODSTOCK,30188,CHEROKEE,GA,139296,135696,3600,124200,121900,2300,0
936,11351,11352,,CA-00092,INDEPENDENCE,93526,INYO,CA,1001887,926827,75060,174400,174400,0,0
937,11351,11352,,CA-00092,RIDGECREST,93555,KERN,CA,142386,135686,6700,129700,107700,6700,15300
938,11351,11352,,CA-00092,TWENTYNINE  PALMS,92277,SAN BERNARDINO,CA,17284,17284,0,15700,15700,0,0
939,11353,11354,1780,TX-00297,ALTON,78573,HIDALGO,TX,105138,105138,0,30800,30000,0,800
940,11353,11354,1780,TX-00297,ARROYO,78550,CAMERON,TX,51210,50660,550,14000,14000,0,0
941,11353,11354,1780,TX-00297,BROWNSVILLE,78520,CAMERON,TX,198654,166198,32456,100300,41900,9800,48600
942,11353,11354,1780,TX-00297,BROWNSVILLE,78521,CAMERON,TX,355315,328405,26910,280800,22800,0,258000
943,11353,11354,1780,TX-00297,BROWNSVILLE,78526,CAMERON,TX,88639,79951,8688,60000,14000,3800,42200
944,11353,11354,1780,TX-00297,COMBES,78535,CAMERON,TX,136545,135845,700,55700,0,0,55700
945,11353,11354,1780,TX-00297,Combes,78535,CAMERON,TX,0,0,0,77700,0,0,77700
946,11353,11354,1780,TX-00297,DONNA,78537,HIDALGO,TX,25828,25828,0,0,0,0,0
947,11353,11354,1780,TX-00297,ECOUCH,78538,HIDALGO,TX,5890,5890,0,0,0,0,0
948,11353,11354,1780,TX-00297,EDCOUCH,78538,HIDALGO,TX,16688,16688,0,0,0,0,0
949,11353,11354,1780,TX-00297,EDINBURG,78539,HIDALGO,TX,108701,100227,8474,0,0,0,0
950,11353,11354,1780,TX-00297,EDINBURG,78541,HIDALGO,TX,290577,236117,54460,236100,213000,4000,19100
951,11353,11354,1780,TX-00297,EDINBURG,78542,HIDALGO,TX,10833,10833,0,0,0,0,0
952,11353,11354,1780,TX-00297,HARLINGEN,78550,CAMERON,TX,3864025,3265302,598723,2023100,1364300,209000,449800
953,11353,11354,1780,TX-00297,HARLINGEN,78552,CAMERON,TX,2234889,2017489,217400,227600,163100,19300,45200
954,11353,11354,1780,TX-00297,HARLINGEN,78552,HIDALGO,TX,8713,0,8713,0,0,0,0
955,11353,11354,1780,TX-00297,LA FERIA,78559,CAMERON,TX,309915,246893,63022,88900,22100,37400,29400
956,11353,11354,1780,TX-00297,La Feria,78559,CAMERON,TX,405,405,0,0,0,0,0
957,11353,11354,1780,TX-00297,LA JOYA,78560,HIDALGO,TX,20085,20085,0,0,0,0,0
958,11353,11354,1780,TX-00297,LA VILLA,78562,HIDALGO,TX,24195,22345,1850,0,0,0,0
959,11353,11354,1780,TX-00297,LAGUNA HEIGHTS,78578,CAMERON,TX,2647,2647,0,0,0,0,0
960,11353,11354,1780,TX-00297,LAGUNA VISTA,78578,CAMERON,TX,535368,496340,39028,0,0,0,0
961,11353,11354,1780,TX-00297,LAGUNA VISTA,78758,CAMERON,TX,47693,47693,0,0,0,0,0
962,11353,11354,1780,TX-00297,LASARA,78561,WILLACY,TX,32408,32408,0,0,0,0,0
963,11353,11354,1780,TX-00297,LOS FRESNOS,78566,CAMERON,TX,94393,83393,11000,31800,29600,0,2200
964,11353,11354,1780,TX-00297,LOS INDIOS,78567,CAMERON,TX,5834,4984,850,0,0,0,0
965,11353,11354,1780,TX-00297,LYFORD,78569,WILLACY,TX,56700,54450,2250,43200,34400,2300,6500
966,11353,11354,1780,TX-00297,MCALLEN,78501,HIDALGO,TX,651696,505154,146542,265800,193300,72500,0
967,11353,11354,1780,TX-00297,MCALLEN,78503,HIDALGO,TX,324383,324383,0,0,0,0,0
968,11353,11354,1780,TX-00297,MCALLEN,78504,HIDALGO,TX,47700,47700,0,52700,47700,0,5000
969,11353,11354,1780,TX-00297,MERCEDES,78570,HIDALGO,TX,249222,135530,113692,47000,43400,1100,2500
970,11353,11354,1780,TX-00297,MISSION,78572,HIDALGO,TX,157392,153887,3505,18300,16000,0,2300
971,11353,11354,1780,TX-00297,MISSION,78573,HIDALGO,TX,323878,323878,0,0,0,0,0
972,11353,11354,1780,TX-00297,MONTE ALTO,78538,HIDALGO,TX,2352,2352,0,2400,2400,0,0
973,11353,11354,1780,TX-00297,OLMITO,78575,CAMERON,TX,121222,111091,10131,75000,50000,0,25000
974,11353,11354,1780,TX-00297,PALMHURST,78573,HIDALGO,TX,316059,274572,41487,0,0,0,0
975,11353,11354,1780,TX-00297,PHARR,78577,HIDALGO,TX,188273,174373,13900,6600,6600,0,0
976,11353,11354,1780,TX-00297,PORT ISABEL,78578,CAMERON,TX,1346395,1206760,139635,404600,253000,65800,85800
977,11353,11354,1780,TX-00297,PORT ISABEL,78587,CAMERON,TX,20600,0,20600,37500,0,20600,16900
978,11353,11354,1780,TX-00297,POrt Isabel,78578,CAMERON,TX,11428,6428,5000,0,0,0,0
979,11353,11354,1780,TX-00297,PORT MANSFIELD,78598,WILLACY,TX,52896,52496,400,0,0,0,0
980,11353,11354,1780,TX-00297,PRIMERA,78552,CAMERON,TX,123588,28798,94790,0,0,0,0
981,11353,11354,1780,TX-00297,RAYMONDVILLE,78580,WILLACY,TX,179377,165752,13625,16800,16800,0,0
982,11353,11354,1780,TX-00297,RIO HONDO,78583,CAMERON,TX,155735,123691,32044,103400,41700,5500,56200
983,11353,11354,1780,TX-00297,S PADRE ISLE,78597,CAMERON,TX,78018,30118,47900,19000,14000,0,5000
984,11353,11354,1780,TX-00297,SAN BENITO,78586,CAMERON,TX,879707,771577,108130,550200,437700,70400,42100
985,11353,11354,1780,TX-00297,SAN JUAN,78589,HIDALGO,TX,12105,9445,2660,15200,9500,2700,3000
986,11353,11354,1780,TX-00297,SAN PERLITA,78590,WILLACY,TX,972270,854993,117277,839700,326300,94400,419000
987,11353,11354,1780,TX-00297,SANTA ROSA,78593,CAMERON,TX,226194,217784,8410,36600,36600,0,0
988,11353,11354,1780,TX-00297,SEBASTIAN,78594,WILLACY,TX,15111,15111,0,0,0,0,0
