_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
948,13367,13368,4086,NJ-00033,MIDLDLETOWN,7748,MONMOUTH,NJ,103994,43403,60591,0,0,0,0
949,13367,13368,4086,NJ-00033,MILLBURN,7041,ESSEX,NJ,12792,3392,9400,13500,0,0,13500
950,13367,13368,4086,NJ-00033,MILLINGTON,7946,SOMERSET,NJ,279827,42374,237453,0,0,0,0
951,13367,13368,4086,NJ-00033,MONEY ISLAND,8345,CUMBERLAND,NJ,57440,45071,12369,0,0,0,0
952,13367,13368,4086,NJ-00033,MONMOUTH BEACH,7740,MONMOUTH,NJ,58700,57100,1600,0,0,0,0
953,13367,13368,4086,NJ-00033,MONMOUTH BEACH,7750,MONMOUTH,NJ,9990590,8329058,1661532,618600,461800,137600,19200
954,13367,13368,4086,NJ-00033,MONMUTH BEACH,7750,MONMOUTH,NJ,64601,61301,3300,74300,61400,3300,9600
955,13367,13368,4086,NJ-00033,MONROE,8831,MIDDLESEX,NJ,247825,234175,13650,4200,0,0,4200
956,13367,13368,4086,NJ-00033,MONROE TOWNSHIP,8831,MIDDLESEX,NJ,0,0,0,360200,0,0,360200
957,13367,13368,4086,NJ-00033,MONTCLAIR,7043,ESSEX,NJ,0,0,0,36600,0,0,36600
958,13367,13368,4086,NJ-00033,MONTCLAIR,7424,ESSEX,NJ,8629,0,8629,21200,0,5400,15800
959,13367,13368,4086,NJ-00033,MONTEREY BEACH,8735,OCEAN,NJ,228538,208658,19880,0,0,0,0
960,13367,13368,4086,NJ-00033,MOONACHIE,7074,BERGEN,NJ,17932421,3536271,14396150,2448700,354700,1851300,242700
961,13367,13368,4086,NJ-00033,MOONACHIE,7643,BERGEN,NJ,20250,0,20250,0,0,0,0
962,13367,13368,4086,NJ-00033,MORGANVILLE,7751,MONMOUTH,NJ,3899,1724,2175,90900,0,0,90900
963,13367,13368,4086,NJ-00033,MORRISTOWN,7960,MORRIS,NJ,190243,177743,12500,40000,27500,12500,0
964,13367,13368,4086,NJ-00033,MOUNTAIN LAKES,7046,MORRIS,NJ,98694,46694,52000,0,0,0,0
965,13367,13368,4086,NJ-00033,MOUNTAINSIDE,7092,UNION,NJ,34452,24452,10000,171100,7900,10000,153200
966,13367,13368,4086,NJ-00033,MT. LAUREL,8054,BURLINGTON,NJ,0,0,0,4600,0,0,4600
967,13367,13368,4086,NJ-00033,MYSTIC ISLAND,8087,OCEAN,NJ,402085,394385,7700,0,0,0,0
968,13367,13368,4086,NJ-00033,N BEACH HAVEN,8008,OCEAN,NJ,133269,45269,88000,0,0,0,0
969,13367,13368,4086,NJ-00033,N BERGEN,7047,HUDSON,NJ,89032,71382,17650,89100,71400,17700,0
970,13367,13368,4086,NJ-00033,N PLAINFIELD,7060,UNION,NJ,0,0,0,5000,0,0,5000
971,13367,13368,4086,NJ-00033,N WILDWOOD,8260,CAPE MAY,NJ,110338,104388,5950,0,0,0,0
972,13367,13368,4086,NJ-00033,N. BEACH HAVEN,8008,OCEAN,NJ,1307993,359566,948427,18100,0,8400,9700
973,13367,13368,4086,NJ-00033,N. MIDDLETOWN,7748,MONMOUTH,NJ,22625,0,22625,0,0,0,0
974,13367,13368,4086,NJ-00033,N. WILDWOOD,8260,CAPE MAY,NJ,927208,826620,100588,25600,24800,0,800
975,13367,13368,4086,NJ-00033,NEPTUNE,7719,MONMOUTH,NJ,32695,0,32695,0,0,0,0
976,13367,13368,4086,NJ-00033,NEPTUNE,7753,MONMOUTH,NJ,6624730,4138160,2486570,1600100,629000,771300,199800
977,13367,13368,4086,NJ-00033,NEPTUNE,7754,MONMOUTH,NJ,36500,0,36500,60900,0,36500,24400
978,13367,13368,4086,NJ-00033,NEPTUNE,8753,OCEAN,NJ,32525,0,32525,0,0,0,0
979,13367,13368,4086,NJ-00033,NEPTUNE CITY,7753,MONMOUTH,NJ,44902,18288,26614,47200,18300,26700,2200
980,13367,13368,4086,NJ-00033,NEW BRITAIN,18901,BUCKS,PA,0,0,0,16500,0,0,16500
981,13367,13368,4086,NJ-00033,NEW BRUNSWICK,8901,MIDDLESEX,NJ,762160,256095,506065,0,0,0,0
982,13367,13368,4086,NJ-00033,NEW GRETNA,8224,BURLINGTON,NJ,255366,173863,81503,166500,150800,5000,10700
983,13367,13368,4086,NJ-00033,NEW JERSEY,8735,OCEAN,NJ,32539,21039,11500,0,0,0,0
984,13367,13368,4086,NJ-00033,NEW JERSEY,8736,OCEAN,NJ,128395,125195,3200,0,0,0,0
985,13367,13368,4086,NJ-00033,NEW YORK,10001,NEW YORK,NY,26000,0,26000,0,0,0,0
986,13367,13368,4086,NJ-00033,NEW YORK,10003,NEW YORK,NY,10000,0,10000,0,0,0,0
987,13367,13368,4086,NJ-00033,NEW YORK,10007,NEW YORK,NY,7500,0,7500,0,0,0,0
988,13367,13368,4086,NJ-00033,NEW YORK,10010,NEW YORK,NY,0,0,0,4800,0,0,4800
989,13367,13368,4086,NJ-00033,NEW YORK,10011,NEW YORK,NY,0,0,0,16800,0,0,16800
990,13367,13368,4086,NJ-00033,NEW YORK,10013,NEW YORK,NY,0,0,0,119000,0,0,119000
991,13367,13368,4086,NJ-00033,NEW YORK,10014,NEW YORK,NY,0,0,0,16500,0,0,16500
992,13367,13368,4086,NJ-00033,NEW YORK,11215,NEW YORK,NY,10000,0,10000,0,0,0,0
993,13367,13368,4086,NJ-00033,NEWARK,7114,BERGEN,NJ,29210,0,29210,0,0,0,0
994,13367,13368,4086,NJ-00033,NEWARK,7102,ESSEX,NJ,54484,52894,1590,153200,0,1600,151600
995,13367,13368,4086,NJ-00033,NEWARK,7103,ESSEX,NJ,109643,109643,0,1600,1600,0,0
996,13367,13368,4086,NJ-00033,NEWARK,7104,ESSEX,NJ,368389,155504,212885,70300,33300,0,37000
997,13367,13368,4086,NJ-00033,NEWARK,7105,ESSEX,NJ,7562657,2603691,4958966,2843300,483400,2201800,158100
998,13367,13368,4086,NJ-00033,NEWARK,7106,ESSEX,NJ,119097,106853,12244,42200,42200,0,0
999,13367,13368,4086,NJ-00033,NEWARK,7107,ESSEX,NJ,542584,354634,187950,117200,60300,34000,22900
1000,13367,13368,4086,NJ-00033,NEWARK,7108,ESSEX,NJ,93839,93839,0,44300,44300,0,0
1001,13367,13368,4086,NJ-00033,NEWARK,7112,ESSEX,NJ,178188,130288,47900,34000,34000,0,0
1002,13367,13368,4086,NJ-00033,NEWARK,7114,ESSEX,NJ,4991471,1281648,3709823,1691000,682800,1008200,0
1003,13367,13368,4086,NJ-00033,NEWARK,8882,ESSEX,NJ,149964,53465,96499,0,0,0,0
1004,13367,13368,4086,NJ-00033,NEWARK,7105,HUDSON,NJ,26900,0,26900,0,0,0,0
1005,13367,13368,4086,NJ-00033,NEWARK,7114,HUDSON,NJ,123695,0,123695,0,0,0,0
1006,13367,13368,4086,NJ-00033,NEWPORT,8345,CUMBERLAND,NJ,1030196,978656,51540,0,0,0,0
1007,13367,13368,4086,NJ-00033,NEWTON,7860,SUSSEX,NJ,16065,6065,10000,10000,0,10000,0
1008,13367,13368,4086,NJ-00033,NORMANDY BCH,8739,OCEAN,NJ,1530,0,1530,0,0,0,0
1009,13367,13368,4086,NJ-00033,NORMANDY BEACH,8735,OCEAN,NJ,241372,201508,39864,0,0,0,0
1010,13367,13368,4086,NJ-00033,NORMANDY BEACH,8739,OCEAN,NJ,1689223,1258828,430395,347300,191100,83700,72500
1011,13367,13368,4086,NJ-00033,NORTH ARLINGTON,7031,BERGEN,NJ,289316,72574,216742,195200,19500,158500,17200
1012,13367,13368,4086,NJ-00033,NORTH BEACH,8008,OCEAN,NJ,345027,341627,3400,0,0,0,0
1013,13367,13368,4086,NJ-00033,NORTH BEACH HAVEN,8008,OCEAN,NJ,319576,297247,22329,174800,161500,4700,8600
1014,13367,13368,4086,NJ-00033,NORTH BERGEN,7047,BERGEN,NJ,30790,0,30790,0,0,0,0
1015,13367,13368,4086,NJ-00033,NORTH BERGEN,7047,HUDSON,NJ,1174024,861239,312785,647800,559100,35000,53700
1016,13367,13368,4086,NJ-00033,NORTH BRUNSWICK,8902,MIDDLESEX,NJ,20092,12342,7750,21100,0,0,21100
1017,13367,13368,4086,NJ-00033,NORTH CAPE MAY,8204,CAPE MAY,NJ,26968,19818,7150,0,0,0,0
1018,13367,13368,4086,NJ-00033,NORTH MIDDLETOWN,7734,MONMOUTH,NJ,10121,10121,0,2100,2100,0,0
1019,13367,13368,4086,NJ-00033,NORTH PLAINFIELD,7060,UNION,NJ,2200,0,2200,0,0,0,0
1020,13367,13368,4086,NJ-00033,NORTH WILDWOOD,8260,CAPE MAY,NJ,1181343,863907,317436,478800,359600,114600,4600
1021,13367,13368,4086,NJ-00033,NORTHFIELD,8225,ATLANTIC,NJ,3055008,2873201,181807,26900,12900,14000,0
1022,13367,13368,4086,NJ-00033,NORWOOD,7648,BERGEN,NJ,52482,45167,7315,0,0,0,0
1023,13367,13368,4086,NJ-00033,NUTLEY,7110,ESSEX,NJ,12279,4979,7300,0,0,0,0
1024,13367,13368,4086,NJ-00033,NYACK,10960,ROCKLAND,NY,0,0,0,31200,0,0,31200
1025,13367,13368,4086,NJ-00033,OAK RIDGE,7438,MORRIS,NJ,569513,556713,12800,469300,446700,1300,21300
1026,13367,13368,4086,NJ-00033,OAKHURST,7755,MONMOUTH,NJ,43320,0,43320,43400,0,43400,0
1027,13367,13368,4086,NJ-00033,OCEAN,8226,CAPE MAY,NJ,67344,65294,2050,0,0,0,0
1028,13367,13368,4086,NJ-00033,OCEAN,7712,MONMOUTH,NJ,1225510,82661,1142849,9300,0,0,9300
1029,13367,13368,4086,NJ-00033,OCEAN,8753,OCEAN,NJ,21706,466,21240,0,0,0,0
1030,13367,13368,4086,NJ-00033,OCEAN CITY,8226,ATLANTIC,NJ,90064,73170,16894,12200,0,12200,0
1031,13367,13368,4086,NJ-00033,OCEAN CITY,8226,CAPE MAY,NJ,11479888,7954229,3525659,4861100,2681000,1740500,439600
1032,13367,13368,4086,NJ-00033,OCEAN CITY,8226,CUMBERLAND,NJ,22019,5121,16898,14000,0,14000,0
1033,13367,13368,4086,NJ-00033,OCEAN GATE,8701,OCEAN,NJ,26400,26400,0,0,0,0,0
1034,13367,13368,4086,NJ-00033,OCEAN GATE,8740,OCEAN,NJ,2031556,1705476,326080,920700,714500,171700,34500
1035,13367,13368,4086,NJ-00033,OCEAN GROVE,7756,MONMOUTH,NJ,766397,701659,64738,418100,337000,23800,57300
1036,13367,13368,4086,NJ-00033,OCEAN VIEW,8230,CAPE MAY,NJ,0,0,0,49100,0,0,49100
1037,13367,13368,4086,NJ-00033,OCEANPORT,7757,MONMOUTH,NJ,2077442,1880401,197041,112000,95900,3500,12600
1038,13367,13368,4086,NJ-00033,OCEANSIDE,11572,NASSAU,NY,67263,67263,0,0,0,0,0
1039,13367,13368,4086,NJ-00033,OLD BRIDGE,8857,MIDDLESEX,NJ,195870,95610,100260,14000,0,14000,0
1040,13367,13368,4086,NJ-00033,ORANGE,7050,ESSEX,NJ,8454,0,8454,59100,0,7500,51600
1041,13367,13368,4086,NJ-00033,ORTLEY,8751,OCEAN,NJ,3504444,3476814,27630,1497600,1487600,10000,0
1042,13367,13368,4086,NJ-00033,ORTLEY BEACH,8751,ESSEX,NJ,281009,276909,4100,0,0,0,0
1043,13367,13368,4086,NJ-00033,ORTLEY BEACH,875,OCEAN,NJ,335032,304732,30300,0,0,0,0
1044,13367,13368,4086,NJ-00033,ORTLEY BEACH,8751,OCEAN,NJ,12928557,10822263,2106294,2849900,2293000,422200,134700
1045,13367,13368,4086,NJ-00033,ORTLEY BEACH,8753,OCEAN,NJ,256197,136441,119756,0,0,0,0
1046,13367,13368,4086,NJ-00033,ORTLEY BEACH,8755,OCEAN,NJ,277562,221562,56000,0,0,0,0
1047,13367,13368,4086,NJ-00033,PALMYRA,8065,BURLINGTON,NJ,0,0,0,54600,0,0,54600
1048,13367,13368,4086,NJ-00033,PARAMUS,7652,BERGEN,NJ,1601,1601,0,31600,0,0,31600
1049,13367,13368,4086,NJ-00033,PARLIN,8859,MIDDLESEX,NJ,3515404,3311714,203690,1304200,1130500,70300,103400
1050,13367,13368,4086,NJ-00033,PARSIPPANY,7054,MORRIS,NJ,21455,17955,3500,0,0,0,0
1051,13367,13368,4086,NJ-00033,PASSAIC,7055,PASSAIC,NJ,1455669,222969,1232700,688800,66100,622700,0
1052,13367,13368,4086,NJ-00033,PATERSON,7501,PASSAIC,NJ,127086,110486,16600,0,0,0,0
1053,13367,13368,4086,NJ-00033,PATERSON,7502,PASSAIC,NJ,7195,4195,3000,1000,1000,0,0
1054,13367,13368,4086,NJ-00033,PATERSON,7505,PASSAIC,NJ,14766,0,14766,14100,0,9100,5000
1055,13367,13368,4086,NJ-00033,PATERSON,7513,PASSAIC,NJ,16237,16237,0,15800,15800,0,0
1056,13367,13368,4086,NJ-00033,PATERSON,7514,PASSAIC,NJ,255006,255006,0,24400,24400,0,0
1057,13367,13368,4086,NJ-00033,PATERSON,7524,PASSAIC,NJ,425553,134653,290900,0,0,0,0
1058,13367,13368,4086,NJ-00033,PATERSON,7544,PASSAIC,NJ,14900,0,14900,0,0,0,0
1059,13367,13368,4086,NJ-00033,PEAHALA PARK,8008,OCEAN,NJ,59367,47767,11600,0,0,0,0
1060,13367,13368,4086,NJ-00033,PEHALA PARK,8008,OCEAN,NJ,41737,32337,9400,41800,32400,9400,0
1061,13367,13368,4086,NJ-00033,PELICAN ISLAND,8751,OCEAN,NJ,66329,64004,2325,0,0,0,0
1062,13367,13368,4086,NJ-00033,PENNINGTON,8534,MERCER,NJ,76928,70368,6560,383400,38200,0,345200
1063,13367,13368,4086,NJ-00033,PENNS GROVE,8069,SALEM,NJ,7391,2011,5380,0,0,0,0
1064,13367,13368,4086,NJ-00033,PENNSVILLE,8070,SALEM,NJ,176225,91025,85200,0,0,0,0
1065,13367,13368,4086,NJ-00033,PERTH AMBOY,8840,MIDDLESEX,NJ,196015,143226,52789,211100,143300,52800,15000
1066,13367,13368,4086,NJ-00033,PERTH AMBOY,8861,MIDDLESEX,NJ,2141131,1985198,155933,794000,791300,2700,0
1067,13367,13368,4086,NJ-00033,PHILLIPSBURG,8865,WARREN,NJ,23324,23324,0,14000,14000,0,0
1068,13367,13368,4086,NJ-00033,PINE BEACH,8741,OCEAN,NJ,220121,202047,18074,0,0,0,0
1069,13367,13368,4086,NJ-00033,PISCATAWAY,8854,HUDSON,NJ,200000,0,200000,0,0,0,0
1070,13367,13368,4086,NJ-00033,PISCATAWAY,8854,MIDDLESEX,NJ,297410,101691,195719,233100,16910.0999999999985448084771633148193359375,173889.89999999999417923390865325927734375,42300
1071,13367,13368,4086,NJ-00033,PITTSTOWN,8867,HUNTERDON,NJ,18288,18288,0,0,0,0,0
1072,13367,13368,4086,NJ-00033,PLAINFIELD,7060,UNION,NJ,261532,186232,75300,185800,39100,1000,145700
1073,13367,13368,4086,NJ-00033,PLAINFIELD,7062,UNION,NJ,117000,0,117000,0,0,0,0
1074,13367,13368,4086,NJ-00033,PLEASANTVILLE,8232,ATLANTIC,NJ,1677557,1287698,389859,252500,70500,40400,141600
1075,13367,13368,4086,NJ-00033,PLEASANTVILLLE,8232,ATLANTIC,NJ,0,0,0,71900,0,0,71900
1076,13367,13368,4086,NJ-00033,POINT LEASANT BEACH,8742,OCEAN,NJ,151250,118250,33000,0,0,0,0
1077,13367,13368,4086,NJ-00033,POINT PLEASANT,8742,OCEAN,NJ,139465,91867,47598,23200,8700,0,14500
1078,13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,8741,OCEAN,NJ,217858,141558,76300,204000,127700,76300,0
1079,13367,13368,4086,NJ-00033,POINT PLEASANT BEACH,8742,OCEAN,NJ,15729792,13839521,1890271,3308000,2498800,564700,244500
1080,13367,13368,4086,NJ-00033,POINT PLEASANT BORO,8742,OCEAN,NJ,2103449,1399931,703518,434900,195300,209300,30300
1081,13367,13368,4086,NJ-00033,PORT MONMOUTH,7758,MIDDLESEX,NJ,23999,23099,900,0,0,0,0
1082,13367,13368,4086,NJ-00033,PORT MONMOUTH,7718,MONMOUTH,NJ,0,0,0,15000,0,0,15000
1083,13367,13368,4086,NJ-00033,PORT MONMOUTH,7748,MONMOUTH,NJ,4048,0,4048,0,0,0,0
1084,13367,13368,4086,NJ-00033,PORT MONMOUTH,7758,MONMOUTH,NJ,2101377,1927248,174129,101900,95900,5000,1000
1085,13367,13368,4086,NJ-00033,PORT NEWARK,7114,ESSEX,NJ,6264485,1850682,4413803,0,0,0,0
1086,13367,13368,4086,NJ-00033,PORT NORRIS,8349,CUMBERLAND,NJ,99937,75367,24570,0,0,0,0
1087,13367,13368,4086,NJ-00033,PORT READING,7064,MIDDLESEX,NJ,164681,129213,35468,225900,129300,25500,71100
1088,13367,13368,4086,NJ-00033,PORT REPUBLIC,8241,ATLANTIC,NJ,747046,535220,211826,88000,0,78500,9500
1089,13367,13368,4086,NJ-00033,PRINCETON,8540,MERCER,NJ,198191,72778,125413,127600,0,125400,2200
1090,13367,13368,4086,NJ-00033,PT PLEAS BCH,8742,OCEAN,NJ,111832,73653,38179,0,0,0,0
1091,13367,13368,4086,NJ-00033,PT PLEASANT,8742,OCEAN,NJ,289119,211345,77774,283800,171300,39000,73500
1092,13367,13368,4086,NJ-00033,PT PLEASANT BEACH,8742,OCEAN,NJ,1241059,1007787,233272,231300,104300,127000,0
1093,13367,13368,4086,NJ-00033,PT.  PLEASANT BEACH,8742,OCEAN,NJ,349578,301818,47760,349600,301900,47700,0
1094,13367,13368,4086,NJ-00033,PT. PLEASANT,8742,OCEAN,NJ,42677,0,42677,0,0,0,0
1095,13367,13368,4086,NJ-00033,PT. PLEASANT BEACH,8742,OCEAN,NJ,253527,201377,52150,123400,84500,38900,0
1096,13367,13368,4086,NJ-00033,RAHWAY,7065,UNION,NJ,1109561,869233,240328,855200,694900,160300,0
1097,13367,13368,4086,NJ-00033,RANDOLPH,7869,MORRIS,NJ,3191,3191,0,0,0,0,0
1098,13367,13368,4086,NJ-00033,RARITAN,8869,SOMERSET,NJ,8840,200,8640,8900,200,8700,0
1099,13367,13368,4086,NJ-00033,RED BANK,7701,MONMOUTH,NJ,2173085,1870927,302158,599100,347900,186600,64600
1100,13367,13368,4086,NJ-00033,RED BANK,7704,MONMOUTH,NJ,25140,0,25140,100300,0,24900,75400
1101,13367,13368,4086,NJ-00033,RIDGEFIELD PARK,7660,BERGEN,NJ,214584,2415,212169,129100,2500,110000,16600
1102,13367,13368,4086,NJ-00033,RIDGEWOOD,7450,BERGEN,NJ,10881,4001,6880,4100,4100,0,0
1103,13367,13368,4086,NJ-00033,RINGWOOD,7456,PASSAIC,NJ,288,0,288,0,0,0,0
1104,13367,13368,4086,NJ-00033,RIO GRANDE,8242,CAPE MAY,NJ,93200,72284,20916,0,0,0,0
1105,13367,13368,4086,NJ-00033,ROBBINSVILLE,8619,MERCER,NJ,7632,399,7233,0,0,0,0
1106,13367,13368,4086,NJ-00033,ROBBINSVILLE,8691,MERCER,NJ,0,0,0,5000,0,0,5000
1107,13367,13368,4086,NJ-00033,ROCHELLE PARK,7662,BERGEN,NJ,16575,4530,12045,0,0,0,0
1108,13367,13368,4086,NJ-00033,ROSELAND,7068,ESSEX,NJ,6438,0,6438,0,0,0,0
1109,13367,13368,4086,NJ-00033,ROSELLE,7203,UNION,NJ,37349,25849,11500,85100,16800,0,68300
1110,13367,13368,4086,NJ-00033,ROSELLE PARK,7204,UNION,NJ,128475,104220,24255,76700,69500,7200,0
1111,13367,13368,4086,NJ-00033,RUMSON,7760,MONMOUTH,NJ,1452197,1334416,117781,399200,363200,3600,32400
1112,13367,13368,4086,NJ-00033,RUTHERFORD,7070,BERGEN,NJ,1477753,310843,1166910,0,0,0,0
1113,13367,13368,4086,NJ-00033,S KEARNY,7032,HUDSON,NJ,11759,0,11759,0,0,0,0
1114,13367,13368,4086,NJ-00033,S SEASIDE PARK,8752,OCEAN,NJ,9398,9398,0,0,0,0,0
1115,13367,13368,4086,NJ-00033,S. KEARNEY,7107,ESSEX,NJ,12700,0,12700,0,0,0,0
1116,13367,13368,4086,NJ-00033,S. KEARNEY,7032,HUDSON,NJ,14600,0,14600,0,0,0,0
1117,13367,13368,4086,NJ-00033,S. KEARNY,7032,HUDSON,NJ,18450,0,18450,0,0,0,0
1118,13367,13368,4086,NJ-00033,S. KEARNY,7305,HUDSON,NJ,35000,0,35000,9800,0,9800,0
1119,13367,13368,4086,NJ-00033,S. SEASIDE PARK,8752,OCEAN,NJ,72455,61955,10500,0,0,0,0
1120,13367,13368,4086,NJ-00033,SADDLE BROOK,7663,BERGEN,NJ,39235,39235,0,0,0,0,0
1121,13367,13368,4086,NJ-00033,SANDY HOOK,7732,MONMOUTH,NJ,71100,0,71100,67600,0,67600,0
1122,13367,13368,4086,NJ-00033,SAREVILLE,8872,MIDDLESEX,NJ,6822,0,6822,0,0,0,0
1123,13367,13368,4086,NJ-00033,SAYREVILLE,8872,MIDDLESEX,NJ,4545845,1802422,2743423,2198000,1335300,621500,241200
1124,13367,13368,4086,NJ-00033,SCOTCH PLAINS,7076,UNION,NJ,125115,61165,63950,297600,22600,62000,213000
1125,13367,13368,4086,NJ-00033,SEA BRIGHT,7660,MONMOUTH,NJ,347056,310056,37000,29600,25300,4300,0
1126,13367,13368,4086,NJ-00033,SEA BRIGHT,7760,MONMOUTH,NJ,27417199,22390210,5026989,6061800,4337100,1407100,317600
1127,13367,13368,4086,NJ-00033,SEA BRIGHT,7764,MONMOUTH,NJ,0,0,0,12800,0,0,12800
1128,13367,13368,4086,NJ-00033,SEA GIRT,8750,MONMOUTH,NJ,128048,125048,3000,55400,42100,1800,11500
1129,13367,13368,4086,NJ-00033,SEA ISLE,8045,ATLANTIC,NJ,119099,0,119099,208300,0,119100,89200
1130,13367,13368,4086,NJ-00033,SEA ISLE,8243,CAPE MAY,NJ,17975,0,17975,0,0,0,0
1131,13367,13368,4086,NJ-00033,SEA ISLE CITY,8243,CAPE MAY,NJ,1468084,577789,890295,254000,96200,149900,7900
1132,13367,13368,4086,NJ-00033,SEA SIDE PARK,8751,OCEAN,NJ,498066,495466,2600,0,0,0,0
1133,13367,13368,4086,NJ-00033,SEABRIGHT,7760,MONMOUTH,NJ,487600,456210,31390,28300,24700,3600,0
1134,13367,13368,4086,NJ-00033,SEASIDE,8751,OCEAN,NJ,17485,16185,1300,0,0,0,0
1135,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,7724,OCEAN,NJ,18377,7677,10700,0,0,0,0
1136,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,7851,OCEAN,NJ,176385,163585,12800,143900,121600,12800,9500
1137,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,8751,OCEAN,NJ,34046922,26701111,7345811,9678900,6681600,2243600,753700
1138,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,8752,OCEAN,NJ,108506,0,108506,0,0,0,0
1139,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,8753,OCEAN,NJ,561005,523015,37990,8200,5600,0,2600
1140,13367,13368,4086,NJ-00033,SEASIDE HEIGHTS,8817,OCEAN,NJ,81349,69399,11950,62500,49400,12000,1100
1141,13367,13368,4086,NJ-00033,SEASIDE HTS,8751,OCEAN,NJ,575500,551372,24128,5100,0,5100,0
1142,13367,13368,4086,NJ-00033,SEASIDE PARK,8752,MIDDLESEX,NJ,64506,62306,2200,0,0,0,0
1143,13367,13368,4086,NJ-00033,SEASIDE PARK,8732,OCEAN,NJ,68967,38348,30619,0,0,0,0
1144,13367,13368,4086,NJ-00033,SEASIDE PARK,8752,OCEAN,NJ,6800924,5562567,1238357,3362200,2274200,728300,359700
1145,13367,13368,4086,NJ-00033,SEASIIDE HEIGHTS,8751,OCEAN,NJ,51971,0,51971,0,0,0,0
1146,13367,13368,4086,NJ-00033,SEASISE HEIGHTS,8751,OCEAN,NJ,380125,318075,62050,0,0,0,0
1147,13367,13368,4086,NJ-00033,SEAVILLE,8230,CAPE MAY,NJ,25012,0,25012,0,0,0,0
1148,13367,13368,4086,NJ-00033,SECAUCUS,7094,HUDSON,NJ,3817214,3674745,142469,1134900,1122700,0,12200
1149,13367,13368,4086,NJ-00033,SEWAREN,7077,BERGEN,NJ,16520,0,16520,0,0,0,0
1150,13367,13368,4086,NJ-00033,SEWAREN,7077,MIDDLESEX,NJ,454085,386513,67572,234600,187800,37300,9500
1151,13367,13368,4086,NJ-00033,SEWARREN,7077,MIDDLESEX,NJ,45962,0,45962,37500,0,26600,10900
1152,13367,13368,4086,NJ-00033,SHIP BOTTOM,8008,OCEAN,NJ,5340954,3595162,1745792,1498700,611100,543300,329100
1153,13367,13368,4086,NJ-00033,SHIPBOTTOM,8008,OCEAN,NJ,41478,29678,11800,0,0,0,0
1154,13367,13368,4086,NJ-00033,SHORT HILLS,7078,ESSEX,NJ,13497,0,13497,0,0,0,0
1155,13367,13368,4086,NJ-00033,SHREWSBURY,7702,MONMOUTH,NJ,165978,153134,12844,173100,66600,0,106500
1156,13367,13368,4086,NJ-00033,SICKLERVILLE,8081,CAMDEN,NJ,6329,6329,0,0,0,0,0
1157,13367,13368,4086,NJ-00033,SO MANTOLOKING,8739,OCEAN,NJ,160714,143914,16800,0,0,0,0
1158,13367,13368,4086,NJ-00033,SO. AMBOY,8879,MIDDLESEX,NJ,8000,0,8000,0,0,0,0
1159,13367,13368,4086,NJ-00033,SOMERS POINT,8223,ATLANTIC,NJ,59894,56394,3500,0,0,0,0
1160,13367,13368,4086,NJ-00033,SOMERS POINT,8234,ATLANTIC,NJ,85251,35511,49740,0,0,0,0
1161,13367,13368,4086,NJ-00033,SOMERS POINT,8244,ATLANTIC,NJ,1667442,1557904,109538,1438900,1393500,28600,16800
1162,13367,13368,4086,NJ-00033,SOMERSET,8873,SOMERSET,NJ,379435,303311,76124,390500,296400,66200,27900
1163,13367,13368,4086,NJ-00033,SOMERVILLE,8876,SOMERSET,NJ,12186,11986,200,113700,0,0,113700
1164,13367,13368,4086,NJ-00033,SOURTH KEARNY,7032,HUDSON,NJ,68000,0,68000,0,0,0,0
1165,13367,13368,4086,NJ-00033,SOUTH  KEARNY,7032,UNION,NJ,185598,0,185598,178500,0,108500,70000
1166,13367,13368,4086,NJ-00033,SOUTH  TOMS RIVER,8757,OCEAN,NJ,264031,108081,155950,0,0,0,0
1167,13367,13368,4086,NJ-00033,SOUTH AMBOY,8872,MIDDLESEX,NJ,157307,120962,36345,0,0,0,0
1168,13367,13368,4086,NJ-00033,SOUTH AMBOY,8879,MIDDLESEX,NJ,2129642,1544767,584875,224700,88400,136300,0
1169,13367,13368,4086,NJ-00033,SOUTH CARNEY,7632,HUDSON,NJ,50000,0,50000,0,0,0,0
1170,13367,13368,4086,NJ-00033,SOUTH HACKENSACK,7606,BERGEN,NJ,4939054,463377,4475677,2667000,0,2422000,245000
1171,13367,13368,4086,NJ-00033,SOUTH KEARNEY,7032,HUDSON,NJ,58950,0,58950,37000,0,16700,20300
1172,13367,13368,4086,NJ-00033,SOUTH KEARNY,7083,ESSEX,NJ,49500,0,49500,0,0,0,0
1173,13367,13368,4086,NJ-00033,SOUTH KEARNY,7032,HUDSON,NJ,1828470,333950,1494520,432600,309900,122700,0
1174,13367,13368,4086,NJ-00033,SOUTH KEARNY,7032,HUNTERDON,NJ,29000,0,29000,0,0,0,0
