_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
250,12545,12546,1971,AL-00036,GROVE OAK,35975,MARSHALL,AL,148225,132225,16000,126700,126700,0,0
251,12545,12546,1971,AL-00036,GROVEOAK,35975,DE KALB,AL,224749,216772,7977,0,0,0,0
252,12545,12546,1971,AL-00036,GUNTERSVILLE,35976,BLOUNT,AL,46407,46407,0,0,0,0,0
253,12545,12546,1971,AL-00036,GUNTERSVILLE,35976,MARSHALL,AL,3998240,3743700,254540,2240100,1450600,213700,575800
254,12545,12546,1971,AL-00036,Guntersville,35976,MARSHALL,AL,0,0,0,11100,0,0,11100
255,12545,12546,1971,AL-00036,HACKLEBURG,35564,MARION,AL,3848654,3392943,455711,1246100,1068000,108400,69700
256,12545,12546,1971,AL-00036,HAMILTON,35570,MARION,AL,320749,236493,84256,5600,5600,0,0
257,12545,12546,1971,AL-00036,HANCEVILLE,35077,CULLMAN,AL,113219,98979,14240,25100,12000,6700,6400
258,12545,12546,1971,AL-00036,Hanceville,35077,CULLMAN,AL,0,0,0,118900,0,0,118900
259,12545,12546,1971,AL-00036,HARVEST,35749,MADISON,AL,2275282,2023891,251391,485500,173700,103300,208500
260,12545,12546,1971,AL-00036,HAZEL GREEN,35750,MADISON,AL,102067,102067,0,29700,29700,0,0
261,12545,12546,1971,AL-00036,HENAGAR,35978,DE KALB,AL,205569,157825,47744,0,0,0,0
262,12545,12546,1971,AL-00036,HENAGAR,35978,JACKSON,AL,352,352,0,0,0,0,0
263,12545,12546,1971,AL-00036,HILLSBORO,35643,LAWRENCE,AL,313539,280144,33395,0,0,0,0
264,12545,12546,1971,AL-00036,HOKES BLUFF,35903,CULLMAN,AL,2716050,0,2716050,0,0,0,0
265,12545,12546,1971,AL-00036,HOOVER,35216,JEFFERSON,AL,40437,37437,3000,40500,37500,3000,0
266,12545,12546,1971,AL-00036,Hoover,35244,JEFFERSON,AL,0,0,0,12100,0,0,12100
267,12545,12546,1971,AL-00036,HUNTSVILLE,35801,MADISON,AL,150993,113093,37900,237600,113000,4000,120600
268,12545,12546,1971,AL-00036,HUNTSVILLE,35802,MADISON,AL,14062,3662,10400,7000,0,2000,5000
269,12545,12546,1971,AL-00036,HUNTSVILLE,35803,MADISON,AL,7940,440,7500,45500,0,0,45500
270,12545,12546,1971,AL-00036,HUNTSVILLE,35805,MADISON,AL,26732,26732,0,8800,8800,0,0
271,12545,12546,1971,AL-00036,HUNTSVILLE,35806,MADISON,AL,251049,59816,191233,0,0,0,0
272,12545,12546,1971,AL-00036,HUNTSVILLE,35810,MADISON,AL,77988,69613,8375,39900,24700,0,15200
273,12545,12546,1971,AL-00036,HUNTSVILLE,35811,MADISON,AL,243767,87781,155986,96500,72600,14800,9100
274,12545,12546,1971,AL-00036,HUNTSVILLE,35813,MADISON,AL,805,0,805,1700,0,900,800
275,12545,12546,1971,AL-00036,HUNTSVILLE,35815,MADISON,AL,4299,4299,0,4300,4300,0,0
276,12545,12546,1971,AL-00036,HUNTSVILLE,35816,MADISON,AL,73150,27565,45585,36200,0,13700,22500
277,12545,12546,1971,AL-00036,Huntsville,35802,MADISON,AL,0,0,0,5000,0,0,5000
278,12545,12546,1971,AL-00036,IDER,35981,DE KALB,AL,0,0,0,319900,0,0,319900
279,12545,12546,1971,AL-00036,JACKSONVILLE,36265,CALHOUN,AL,113256,86467,26789,16100,0,13400,2700
280,12545,12546,1971,AL-00036,JASPER,35501,WALKER,AL,166713,164913,1800,50800,41000,1000,8800
281,12545,12546,1971,AL-00036,JASPER,35504,WALKER,AL,12625,12625,0,0,0,0,0
282,12545,12546,1971,AL-00036,JOPPA,35087,MORGAN,AL,134248,134248,0,24500,0,0,24500
283,12545,12546,1971,AL-00036,KIMBERLY,35091,JEFFERSON,AL,0,0,0,18100,0,0,18100
284,12545,12546,1971,AL-00036,KNOXVILLE,35469,TUSCALOOSA,AL,0,0,0,47600,0,0,47600
285,12545,12546,1971,AL-00036,LEEDS,35094,JEFFERSON,AL,185576,185576,0,0,0,0,0
286,12545,12546,1971,AL-00036,LEESBURG,35983,CHEROKEE,AL,22694,2310,20384,0,0,0,0
287,12545,12546,1971,AL-00036,LISMAN,36912,CHOCTAW,AL,35436,35436,0,0,0,0,0
288,12545,12546,1971,AL-00036,LIVINGSTON,35470,SUMTER,AL,37467,0,37467,29700,8500,0,21200
289,12545,12546,1971,AL-00036,LOGAN,35098,CULLMAN,AL,1000,0,1000,0,0,0,0
290,12545,12546,1971,AL-00036,MADISON,35756,LIMESTONE,AL,14627,2252,12375,0,0,0,0
291,12545,12546,1971,AL-00036,MADISON,35757,MADISON,AL,213906,207206,6700,0,0,0,0
292,12545,12546,1971,AL-00036,MADISON,35758,MADISON,AL,26200,0,26200,189000,0,25500,163500
293,12545,12546,1971,AL-00036,MC CALLA,35111,TUSCALOOSA,AL,9452,9152,300,0,0,0,0
294,12545,12546,1971,AL-00036,Merdianville,35759,MADISON,AL,0,0,0,76200,0,0,76200
295,12545,12546,1971,AL-00036,MOODY,35004,SAINT CLAIR,AL,133051,130759,2292,10000,10000,0,0
296,12545,12546,1971,AL-00036,MOULTON,35650,LAWRENCE,AL,64274,52917,11357,81500,50600,2500,28400
297,12545,12546,1971,AL-00036,Moulton,35650,LAWRENCE,AL,0,0,0,32500,0,0,32500
298,12545,12546,1971,AL-00036,NEW MARKET,35811,MADISON,AL,20961,20961,0,21000,21000,0,0
299,12545,12546,1971,AL-00036,NORTHPORT,35473,TUSCALOOSA,AL,0,0,0,103700,0,0,103700
300,12545,12546,1971,AL-00036,NORTHPORT,35475,TUSCALOOSA,AL,0,0,0,27400,0,0,27400
301,12545,12546,1971,AL-00036,NORTHPORT,35476,TUSCALOOSA,AL,2572,0,2572,0,0,0,0
302,12545,12546,1971,AL-00036,OAKMAN,35579,WALKER,AL,57102,18568,38534,32200,3700,28500,0
303,12545,12546,1971,AL-00036,OHATCHEE,36271,CALHOUN,AL,1218959,971490,247469,0,0,0,0
304,12545,12546,1971,AL-00036,PHIL CAMPBELL,35581,FRANKLIN,AL,473487,399457,74030,160400,128000,27000,5400
305,12545,12546,1971,AL-00036,PIEDMONT,36272,CALHOUN,AL,56513,55413,1100,0,0,0,0
306,12545,12546,1971,AL-00036,PINSON,35126,JEFFERSON,AL,0,0,0,25000,0,0,25000
307,12545,12546,1971,AL-00036,PISGAH,35765,JACKSON,AL,173544,166644,6900,0,0,0,0
308,12545,12546,1971,AL-00036,PLEASANT GROVE,35124,JEFFERSON,AL,231928,230628,1300,234000,230700,1300,2000
309,12545,12546,1971,AL-00036,PLEASANT GROVE,35127,JEFFERSON,AL,1226161,884278,341883,21100,700,4300,16100
310,12545,12546,1971,AL-00036,PRATT CITY,35214,JEFFERSON,AL,16566,16566,0,0,0,0,0
311,12545,12546,1971,AL-00036,PRATTVILLE,36067,AUTAUGA,AL,902110,835160,66950,151300,83800,66900,600
312,12545,12546,1971,AL-00036,RAGLAND,35131,SAINT CLAIR,AL,1800,0,1800,0,0,0,0
313,12545,12546,1971,AL-00036,RAINSVILLE,35986,DE KALB,AL,3371289,2731291,639998,1152300,507700,379900,264700
314,12545,12546,1971,AL-00036,RALPH,35480,TUSCALOOSA,AL,64201,64201,0,0,0,0,0
315,12545,12546,1971,AL-00036,REFORM,35481,PICKENS,AL,93577,41577,52000,0,0,0,0
316,12545,12546,1971,AL-00036,RUSSELLVILLE,35653,FRANKLIN,AL,28716,5192,23524,0,0,0,0
317,12545,12546,1971,AL-00036,RUSSELLVILLE,35654,FRANKLIN,AL,1654777,1277277,377500,0,0,0,0
318,12545,12546,1971,AL-00036,Russellville,35653,FRANKLIN,AL,0,0,0,19900,0,0,19900
319,12545,12546,1971,AL-00036,SCOTTSBORO,35768,JACKSON,AL,1319,0,1319,0,0,0,0
320,12545,12546,1971,AL-00036,SCOTTSBORO,35769,JACKSON,AL,10977,5517,5460,19400,5600,5500,8300
321,12545,12546,1971,AL-00036,SCOTTSBORO,35769,MARSHALL,AL,41944,35644,6300,0,0,0,0
322,12545,12546,1971,AL-00036,SECTION,35771,JACKSON,AL,361365,350409,10956,153400,113700,7100,32600
323,12545,12546,1971,AL-00036,SIPSEY,35584,WALKER,AL,85782,83195,2587,60000,47300,2100,10600
324,12545,12546,1971,AL-00036,SNEAD,35952,BLOUNT,AL,33646,11946,21700,0,0,0,0
325,12545,12546,1971,AL-00036,SOUTHSIDE,35907,ETOWAH,AL,16511,14718,1793,64700,14800,1800,48100
326,12545,12546,1971,AL-00036,SWEET WATER,36782,MARENGO,AL,2480,2380,100,0,0,0,0
327,12545,12546,1971,AL-00036,SYLVANIA,35988,DE KALB,AL,75233,56133,19100,0,0,0,0
328,12545,12546,1971,AL-00036,TANNER,35671,LIMESTONE,AL,1669533,1460347,209186,449000,374900,74100,0
329,12545,12546,1971,AL-00036,TONEY,35773,LIMESTONE,AL,68758,55748,13010,0,0,0,0
330,12545,12546,1971,AL-00036,TONEY,35773,MADISON,AL,24063,24063,0,0,0,0,0
331,12545,12546,1971,AL-00036,TOWN CREEK,35672,LAWRENCE,AL,410680,306932,103748,0,0,0,0
332,12545,12546,1971,AL-00036,TRINITY,35673,LAWRENCE,AL,578788,497282,81506,0,0,0,0
333,12545,12546,1971,AL-00036,TUSALOOSA,35401,TUSCALOOSA,AL,237797,208352,29445,0,0,0,0
334,12545,12546,1971,AL-00036,TUSCALOOSA,35401,TUSCALOOSA,AL,21826665,18206896,3619769,6499400,4731500,820800,947100
335,12545,12546,1971,AL-00036,TUSCALOOSA,35402,TUSCALOOSA,AL,5082,462,4620,0,0,0,0
336,12545,12546,1971,AL-00036,TUSCALOOSA,35403,TUSCALOOSA,AL,165178,162028,3150,285000,23100,3200,258700
337,12545,12546,1971,AL-00036,TUSCALOOSA,35404,TUSCALOOSA,AL,34710882,29211263,5499619,5430500,4542900,705700,181900
338,12545,12546,1971,AL-00036,TUSCALOOSA,35405,TUSCALOOSA,AL,3365650,2180297,1185353,824200,177400,103600,543200
339,12545,12546,1971,AL-00036,TUSCALOOSA,35406,TUSCALOOSA,AL,2398947,2375897,23050,79000,0,0,79000
340,12545,12546,1971,AL-00036,Tuscaloosa,35401,TUSCALOOSA,AL,0,0,0,93000,0,0,93000
341,12545,12546,1971,AL-00036,TUSCUMBIA,35674,COLBERT,AL,122583,114258,8325,0,0,0,0
342,12545,12546,1971,AL-00036,UNION GROVE,35175,MARSHALL,AL,156589,130784,25805,64200,59000,3200,2000
343,12545,12546,1971,AL-00036,UNIONTOWN,36786,PERRY,AL,25820,25420,400,0,0,0,0
344,12545,12546,1971,AL-00036,VALLEY HEAD,35989,DE KALB,AL,8000,0,8000,13000,0,8000,5000
345,12545,12546,1971,AL-00036,VESTAVIA,35243,JEFFERSON,AL,145209,142459,2750,141300,138500,2800,0
346,12545,12546,1971,AL-00036,VESTAVIA HILLS,35243,JEFFERSON,AL,19692,19692,0,0,0,0,0
347,12545,12546,1971,AL-00036,VESTAVILA HILLS,35243,JEFFERSON,AL,26461,26461,0,10000,6900,0,3100
348,12545,12546,1971,AL-00036,VINCENT,35178,SHELBY,AL,7694,6494,1200,56000,6500,1200,48300
349,12545,12546,1971,AL-00036,WARD,36922,CHOCTAW,AL,139553,138453,1100,0,0,0,0
350,12545,12546,1971,AL-00036,WARRIOR,35180,JEFFERSON,AL,16508,13408,3100,1600,0,1600,0
351,12545,12546,1971,AL-00036,WELLINGTON,36279,CALHOUN,AL,340372,282150,58222,301000,257300,43200,500
352,12545,12546,1971,AL-00036,WETUMPKA,36092,ELMORE,AL,12165,12165,0,0,0,0,0
353,12545,12546,1971,AL-00036,Winfield,35594,MARION,AL,0,0,0,5000,0,0,5000
354,12545,12546,1971,AL-00036,WOODSTOCK,35188,BIBB,AL,3810,0,3810,0,0,0,0
355,12548,12549,1972,MS-00045,ABERDEEN,39730,MONROE,MS,79321,31146,48175,26400,21200,2200,3000
356,12548,12549,1972,MS-00045,BATESVILLE,38606,PANOLA,MS,9332,9332,0,0,0,0,0
357,12548,12549,1972,MS-00045,CLARKSDALE,38614,COAHOMA,MS,67866,51866,16000,0,0,0,0
358,12548,12549,1972,MS-00045,COLUMBUS,39701,LOWNDES,MS,0,0,0,65000,0,0,65000
359,12548,12549,1972,MS-00045,CORINTH,38834,ALCORN,MS,38719,38719,0,0,0,0,0
360,12548,12549,1972,MS-00045,CRENSHAW,38621,QUITMAN,MS,44082,32979,11103,0,0,0,0
361,12548,12549,1972,MS-00045,DE KALB,39328,KEMPER,MS,2150,0,2150,2200,0,2200,0
362,12548,12549,1972,MS-00045,DEKALB,39328,KEMPER,MS,28003,23363,4640,0,0,0,0
363,12548,12549,1972,MS-00045,DUNDEE,38626,COAHOMA,MS,58191,58191,0,59000,58200,0,800
364,12548,12549,1972,MS-00045,EUPORA,39744,CHOCTAW,MS,45290,45290,0,0,0,0,0
365,12548,12549,1972,MS-00045,EUPORA,39744,WEBSTER,MS,152844,152094,750,150000,149600,400,0
366,12548,12549,1972,MS-00045,GRENADA,38901,GRENADA,MS,16068,15868,200,0,0,0,0
367,12548,12549,1972,MS-00045,HICKORY,39332,NEWTON,MS,22342,18792,3550,50800,15800,800,34200
368,12548,12549,1972,MS-00045,JACKSON,39204,HINDS,MS,58861,58861,0,15200,14000,0,1200
369,12548,12549,1972,MS-00045,JACKSON,39206,HINDS,MS,45374,41374,4000,9200,5200,4000,0
370,12548,12549,1972,MS-00045,JACKSON,39209,HINDS,MS,1028336,1019161,9175,0,0,0,0
371,12548,12549,1972,MS-00045,JACKSON,39213,HINDS,MS,2747793,1407593,1340200,595300,0,0,595300
372,12548,12549,1972,MS-00045,JACKSON,39236,HINDS,MS,60541,60541,0,0,0,0,0
373,12548,12549,1972,MS-00045,KILMICHAEL,39747,MONTGOMERY,MS,9585,9585,0,0,0,0,0
374,12548,12549,1972,MS-00045,LEAKESVILLE,39451,GREENE,MS,403041,349227,53814,0,0,0,0
375,12548,12549,1972,MS-00045,LOUISVILLE,39339,WINSTON,MS,11171,11171,0,0,0,0,0
376,12548,12549,1972,MS-00045,LYON,38645,COAHOMA,MS,195944,191664,4280,0,0,0,0
377,12548,12549,1972,MS-00045,MABEN,39755,WEBSTER,MS,2394,2394,0,0,0,0,0
378,12548,12549,1972,MS-00045,MARKS,38646,QUITMAN,MS,4313,738,3575,0,0,0,0
379,12548,12549,1972,MS-00045,MATHISTON,39752,WEBSTER,MS,19335,19335,0,18200,0,0,18200
380,12548,12549,1972,MS-00045,MINERAL WELLS,38654,DESOTO,MS,4125,0,4125,0,0,0,0
381,12548,12549,1972,MS-00045,NEWTON,39345,NEWTON,MS,39415,39415,0,0,0,0,0
382,12548,12549,1972,MS-00045,OKOLONA,38860,MONROE,MS,9458,7408,2050,2100,0,2100,0
383,12548,12549,1972,MS-00045,OXFORD,38655,LAFAYETTE,MS,112675,110975,1700,114100,111000,1700,1400
384,12548,12549,1972,MS-00045,PHILADELPHIA,39350,NESHOBA,MS,77239,74239,3000,78200,74300,3000,900
385,12548,12549,1972,MS-00045,PRESTON,39354,KEMPER,MS,7531,7531,0,0,0,0,0
386,12548,12549,1972,MS-00045,QUITMAN,39355,CLARKE,MS,13310,11985,1325,0,0,0,0
387,12548,12549,1972,MS-00045,SCOOBA,39358,KEMPER,MS,229465,164915,64550,137700,0,54500,83200
388,12548,12549,1972,MS-00045,SMITHVILLE,38870,MONROE,MS,1211437,958275,253162,9000,0,4000,5000
389,12548,12549,1972,MS-00045,STONEWALL,39363,CLARKE,MS,21391,19331,2060,0,0,0,0
390,12548,12549,1972,MS-00045,SUNFLOWER,38778,SUNFLOWER,MS,124189,101564,22625,0,0,0,0
391,12548,12549,1972,MS-00045,TERRY,39170,HINDS,MS,83066,12388,70678,0,0,0,0
392,12548,12549,1972,MS-00045,WATER VALLEY,38965,LAFAYETTE,MS,160296,160296,0,39000,39000,0,0
393,12548,12549,1972,MS-00045,WEST POINT,39773,CLAY,MS,22107,12917,9190,0,0,0,0
394,12552,12553,1973,GA-00032,BARNESVILLE,30204,LAMAR,GA,0,0,0,7300,0,0,7300
395,12552,12553,1973,GA-00032,BROOKS,30205,SPALDING,GA,108745,84845,23900,324700,20200,23900,280600
396,12552,12553,1973,GA-00032,Chattanooga,37411,HAMILTON,TN,0,0,0,60100,0,0,60100
397,12552,12553,1973,GA-00032,CLAYTON,30525,RABUN,GA,288115,208220,79895,0,0,0,0
398,12552,12553,1973,GA-00032,FAIRMOUNT,30139,PICKENS,GA,38656,14184,24472,16900,4500,12400,0
399,12552,12553,1973,GA-00032,FLINTSTONE,30725,WALKER,GA,13545,13545,0,11700,11700,0,0
400,12552,12553,1973,GA-00032,FORSYTH,31029,MONROE,GA,17459,17459,0,0,0,0,0
401,12552,12553,1973,GA-00032,GRIFFIN,30223,SPALDING,GA,2262724,2190234,72490,1229000,1152900,37800,38300
402,12552,12553,1973,GA-00032,GRIFFIN,30224,SPALDING,GA,22166,20541,1625,18000,16400,1600,0
403,12552,12553,1973,GA-00032,HAMPTON,30228,SPALDING,GA,4743,4743,0,2000,2000,0,0
404,12552,12553,1973,GA-00032,LAGRANGE,30240,TROUP,GA,20659,20659,0,0,0,0,0
405,12552,12553,1973,GA-00032,LOOKOUT MOUNTAIN,30750,WALKER,GA,519729,503279,16450,0,0,0,0
406,12552,12553,1973,GA-00032,MADISON,30650,MORGAN,GA,281425,47025,234400,54000,0,54000,0
407,12552,12553,1973,GA-00032,MOUNTAIN CITY,30562,RABUN,GA,18900,18900,0,18900,18900,0,0
408,12552,12553,1973,GA-00032,Mountain City,30562,RABUN,GA,25333,25333,0,0,0,0,0
409,12552,12553,1973,GA-00032,RANGER,30734,PICKENS,GA,146188,142803,3385,0,0,0,0
410,12552,12553,1973,GA-00032,RINGGOLD,30736,CATOOSA,GA,765433,440101,325332,214700,24500,95100,95100
411,12552,12553,1973,GA-00032,RISING FAWN,30738,DADE,GA,22500,22500,0,0,0,0,0
412,12552,12553,1973,GA-00032,ROME,30161,FLOYD,GA,16131,16131,0,14000,14000,0,0
413,12552,12553,1973,GA-00032,ROME,30165,FLOYD,GA,76772,75772,1000,0,0,0,0
414,12552,12553,1973,GA-00032,ROSSVILLE,30741,WALKER,GA,55211,55211,0,0,0,0,0
415,12552,12553,1973,GA-00032,SUNNY SIDE,30284,COWETA,GA,97311,94311,3000,86900,83900,3000,0
416,12552,12553,1973,GA-00032,SUNNY SIDE,30284,SPALDING,GA,747318,589307,158011,0,0,0,0
417,12552,12553,1973,GA-00032,SUNNYSIDE,30284,SPALDING,GA,116705,11619,105086,0,0,0,0
418,12552,12553,1973,GA-00032,TRENTON,30752,DADE,GA,2707339,2605649,101690,63700,23100,18100,22500
419,12552,12553,1973,GA-00032,WARM SPRINGS,31830,MERIWETHER,GA,1159955,1018275,141680,2000,0,0,2000
420,12552,12553,1973,GA-00032,WOODBURY,30293,MERIWETHER,GA,3450,0,3450,0,0,0,0
421,12556,12557,1974,TN-00051,APISON,37302,HAMILTON,TN,591098,583998,7100,0,0,0,0
422,12556,12557,1974,TN-00051,ATHENS,37303,MCMINN,TN,61060,52400,8660,43300,20300,8700,14300
423,12556,12557,1974,TN-00051,CALHOUN,37309,MCMINN,TN,6899,6899,0,0,0,0,0
424,12556,12557,1974,TN-00051,CHARLESTON,37310,BRADLEY,TN,6533,6533,0,0,0,0,0
425,12556,12557,1974,TN-00051,CHATTANOOGA,37421,BRADLEY,TN,7693,5091,2602,0,0,0,0
426,12556,12557,1974,TN-00051,CHATTANOOGA,37403,HAMILTON,TN,849787,849787,0,0,0,0,0
427,12556,12557,1974,TN-00051,CHATTANOOGA,37404,HAMILTON,TN,183571,183571,0,137000,137000,0,0
428,12556,12557,1974,TN-00051,CHATTANOOGA,37405,HAMILTON,TN,2759,2759,0,0,0,0,0
429,12556,12557,1974,TN-00051,CHATTANOOGA,37406,HAMILTON,TN,13039,13039,0,0,0,0,0
430,12556,12557,1974,TN-00051,CHATTANOOGA,37407,HAMILTON,TN,78130,78130,0,0,0,0,0
431,12556,12557,1974,TN-00051,CHATTANOOGA,37409,HAMILTON,TN,322829,319629,3200,346800,313600,3200,30000
432,12556,12557,1974,TN-00051,CHATTANOOGA,37411,HAMILTON,TN,56155,50990,5165,1800,1800,0,0
433,12556,12557,1974,TN-00051,CHATTANOOGA,37415,HAMILTON,TN,2680,0,2680,6600,0,1600,5000
434,12556,12557,1974,TN-00051,CHATTANOOGA,37416,HAMILTON,TN,10339,10339,0,10400,10400,0,0
435,12556,12557,1974,TN-00051,CHATTANOOGA,37419,HAMILTON,TN,73222,73222,0,0,0,0,0
436,12556,12557,1974,TN-00051,CHUCKEY,37641,GREENE,TN,181862,181862,0,0,0,0,0
437,12556,12557,1974,TN-00051,CLARKSVILLE,37042,MONTGOMERY,TN,17284,17284,0,0,0,0,0
438,12556,12557,1974,TN-00051,CLEVELAND,37311,BRADLEY,TN,20932,20932,0,0,0,0,0
439,12556,12557,1974,TN-00051,CLEVELAND,37323,BRADLEY,TN,605097,461794,143303,21100,21100,0,0
440,12556,12557,1974,TN-00051,EAST RIDGE,37412,HAMILTON,TN,6592,0,6592,0,0,0,0
441,12556,12557,1974,TN-00051,ETOWAH,37331,MCMINN,TN,30642,30042,600,0,0,0,0
442,12556,12557,1974,TN-00051,Florence,35633,LAUDERDALE,AL,0,0,0,3400,0,0,3400
443,12556,12557,1974,TN-00051,GRAYSVILLE,37338,BLEDSOE,TN,105796,94941,10855,0,0,0,0
444,12556,12557,1974,TN-00051,GREENEVILLE,37743,GREENE,TN,32040,32040,0,0,0,0,0
445,12556,12557,1974,TN-00051,HIXSON,37343,HAMILTON,TN,51833,49733,2100,0,0,0,0
446,12556,12557,1974,TN-00051,JACKSON,38301,MADISON,TN,48266,48266,0,0,0,0,0
447,12556,12557,1974,TN-00051,JONESBOROUGH,37659,WASHINGTON,TN,59060,59060,0,0,0,0,0
448,12556,12557,1974,TN-00051,KNOXVILLE,37912,KNOX,TN,32774,32774,0,45500,12800,0,32700
449,12556,12557,1974,TN-00051,KNOXVILLE,37920,KNOX,TN,191886,191886,0,43000,43000,0,0
450,12556,12557,1974,TN-00051,KNOXVILLE,37921,KNOX,TN,33746,25748,7998,33200,25200,8000,0
451,12556,12557,1974,TN-00051,KNOXVILLE,37923,KNOX,TN,25403,25403,0,0,0,0,0
452,12556,12557,1974,TN-00051,LIMESTONE,37681,GREENE,TN,33320,33320,0,0,0,0,0
453,12556,12557,1974,TN-00051,LIMESTONE,37681,WASHINGTON,TN,26738,26738,0,0,0,0,0
454,12556,12557,1974,TN-00051,MCDONALD,37353,BRADLEY,TN,14216,2666,11550,40800,2700,11600,26500
455,12556,12557,1974,TN-00051,MOUNTAIN CITY,37683,JOHNSON,TN,58103,1780,56323,0,0,0,0
456,12556,12557,1974,TN-00051,NEWPORT,37821,COCKE,TN,53025,53025,0,0,0,0,0
457,12556,12557,1974,TN-00051,RICEVILLE,37370,MCMINN,TN,108792,105892,2900,0,0,0,0
458,12560,12561,1975,AR-00048,ARKANSAS CITY,71630,DESHA,AR,253637,240497,13140,0,0,0,0
459,12560,12561,1975,AR-00048,BETHEL HEIGHTS,72764,BENTON,AR,25764,25764,0,29600,25800,0,3800
460,12560,12561,1975,AR-00048,BIGGERS,72413,RANDOLPH,AR,481501,450311,31190,498000,450400,31200,16400
461,12560,12561,1975,AR-00048,BRINKLEY,72021,MONROE,AR,227906,227906,0,0,0,0,0
462,12560,12561,1975,AR-00048,CAVE SPRINGS,72718,BENTON,AR,156306,149413,6893,0,0,0,0
463,12560,12561,1975,AR-00048,CHESTER,72934,CRAWFORD,AR,13105,13105,0,13200,13200,0,0
464,12560,12561,1975,AR-00048,CLARENDON,72029,MONROE,AR,252397,242277,10120,27900,24500,3200,200
465,12560,12561,1975,AR-00048,CROCKETTS BLUFF,72038,ARKANSAS,AR,1800,0,1800,0,0,0,0
466,12560,12561,1975,AR-00048,DE VALLS BLUFF,72041,PRAIRIE,AR,49855,49855,0,65100,49900,0,15200
467,12560,12561,1975,AR-00048,DES ARC,72040,PRAIRIE,AR,181178,87700,93478,19900,7400,12500,0
468,12560,12561,1975,AR-00048,FARMINGTON,72730,WASHINGTON,AR,67409,67409,0,5000,0,0,5000
469,12560,12561,1975,AR-00048,FAYETTEVILLE,72701,WASHINGTON,AR,98594,98594,0,13900,10700,0,1000
470,12560,12561,1975,AR-00048,FAYETTEVILLE,72704,WASHINGTON,AR,75099,57396,17703,68100,57400,10700,0
471,12560,12561,1975,AR-00048,FORREST CITY,72335,SAINT FRANCIS,AR,15695,15695,0,0,0,0,0
472,12560,12561,1975,AR-00048,GRIFFITHVILLE,72060,PRAIRIE,AR,8729,8729,0,0,0,0,0
473,12560,12561,1975,AR-00048,HARRISON,72601,BOONE,AR,85256,75426,9830,0,0,0,0
474,12560,12561,1975,AR-00048,HAYNES,72341,LEE,AR,45006,36986,8020,0,0,0,0
475,12560,12561,1975,AR-00048,HELENA,72342,PHILLIPS,AR,42696,42696,0,0,0,0,0
476,12560,12561,1975,AR-00048,HENSLEY,72065,SALINE,AR,2300,2300,0,0,0,0,0
477,12560,12561,1975,AR-00048,HETH,72346,SAINT FRANCIS,AR,61809,61809,0,0,0,0,0
478,12560,12561,1975,AR-00048,HOLLY GROVE,72069,MONROE,AR,239903,222028,17875,0,0,0,0
479,12560,12561,1975,AR-00048,HOLLY GROVE,72069,PHILLIPS,AR,65734,61384,4350,0,0,0,0
480,12560,12561,1975,AR-00048,HOT SPRINGS,71909,GARLAND,AR,789346,758936,30410,0,0,0,0
481,12560,12561,1975,AR-00048,HOT SPRINGS,71913,GARLAND,AR,24203,13203,11000,18800,0,11000,7800
482,12560,12561,1975,AR-00048,HOT SPRINGS VILLAGE,71909,SALINE,AR,87014,85164,1850,87100,85200,1900,0
483,12560,12561,1975,AR-00048,HOXIE,72433,LAWRENCE,AR,349650,160975,188675,35000,35000,0,0
484,12560,12561,1975,AR-00048,HOXIE,72433,RANDOLPH,AR,127272,127272,0,0,0,0,0
485,12560,12561,1975,AR-00048,HUNTSVILLE,72740,MADISON,AR,163057,159657,3400,0,0,0,0
486,12560,12561,1975,AR-00048,Imboden,72434,RANDOLPH,AR,0,0,0,21200,0,0,21200
487,12560,12561,1975,AR-00048,JACKSONVILLE,72076,PULASKI,AR,462686,318545,144141,82700,75400,7300,0
488,12560,12561,1975,AR-00048,LINCOLN,72744,WASHINGTON,AR,30032,22817,7215,0,0,0,0
489,12560,12561,1975,AR-00048,LITTLE ROCK,72204,PULASKI,AR,189658,189658,0,0,0,0,0
490,12560,12561,1975,AR-00048,LITTLE ROCK,72205,PULASKI,AR,28976,28976,0,22600,22600,0,0
491,12560,12561,1975,AR-00048,LITTLE ROCK,72223,PULASKI,AR,644460,644460,0,0,0,0,0
492,12560,12561,1975,AR-00048,LONOKE,72086,LONOKE,AR,536680,447652,89028,0,0,0,0
493,12560,12561,1975,AR-00048,MADISON,72359,SAINT FRANCIS,AR,47481,42181,5300,0,0,0,0
494,12560,12561,1975,AR-00048,MARIANNA,72360,LEE,AR,49078,24778,24300,25300,24800,0,500
495,12560,12561,1975,AR-00048,MAUMELLE,72113,PULASKI,AR,6950,0,6950,0,0,0,0
496,12560,12561,1975,AR-00048,MINTURN,72445,LAWRENCE,AR,44600,44600,0,43000,43000,0,0
497,12560,12561,1975,AR-00048,MORO,72368,LEE,AR,12620,12620,0,0,0,0,0
